id,Name,Unit,Amount,netAmount,surcharge
c00ea6b8-a1a6-4873-80c5-cd14d73ddafd,Rozalin Symon,323,424.79999999999995,63.71999999999999,488.5199999999999
dd5a4ac8-3204-4590-8705-74bd86ccf23a,Natale Ruperti,474,673.8,101.07,774.8699999999999
ec12e2e7-da7c-4fe2-af6f-bc277c54af7f,Akim Pladen,8521,16742.8,2511.4199999999996,19254.219999999998
c00ea6b8-a1a6-4873-80c5-cd14d73ddafd,Rozalin Symon,323,424.79999999999995,63.71999999999999,488.5199999999999
7f725d5d-29ee-41c1-9976-89c11907aadf,Burnaby Sawkins,9391,18482.8,2772.4199999999996,21255.219999999998
ec12e2e7-da7c-4fe2-af6f-bc277c54af7f,Akim Pladen,8521,16742.8,2511.4199999999996,19254.219999999998
44624dc7-ef67-4509-b1ee-ce015d2e0506,Renee Ohm,3092,5884.8,882.72,6767.52
7f725d5d-29ee-41c1-9976-89c11907aadf,Burnaby Sawkins,9391,18482.8,2772.4199999999996,21255.219999999998
208e4ffa-792e-4354-b2d9-d96f52f6a07f,Aurora Cockerill,9530,18760.8,2814.12,21574.92
44624dc7-ef67-4509-b1ee-ce015d2e0506,Renee Ohm,3092,5884.8,882.72,6767.52
ae5dce3c-b100-4a3c-98e7-90c610741fa8,Eada Gremain,1725,3150.8,472.62,3623.42
208e4ffa-792e-4354-b2d9-d96f52f6a07f,Aurora Cockerill,9530,18760.8,2814.12,21574.92
e4dc4d25-c8be-4db3-9866-e0cd4cae9818,Darsey Baddam,693,1086.8,163.01999999999998,1249.82
ae5dce3c-b100-4a3c-98e7-90c610741fa8,Eada Gremain,1725,3150.8,472.62,3623.42
461fd511-483f-4c20-9d93-91a7cb86d6aa,Trudy Denziloe,2652,5004.8,750.72,5755.52
e4dc4d25-c8be-4db3-9866-e0cd4cae9818,Darsey Baddam,693,1086.8,163.01999999999998,1249.82
6bb1c70f-be2c-47ac-8b95-4ce4fd9a3727,Angelica Neill,3895,7490.8,1123.62,8614.42
461fd511-483f-4c20-9d93-91a7cb86d6aa,Trudy Denziloe,2652,5004.8,750.72,5755.52
b76ef44c-4829-4538-8442-60e612133906,Tally Yearby,5825,11350.8,1702.62,13053.419999999998
6bb1c70f-be2c-47ac-8b95-4ce4fd9a3727,Angelica Neill,3895,7490.8,1123.62,8614.42
de5a771a-b479-490f-9ead-3aa0f8d305d4,Tracee Binner,6514,12728.8,1909.3199999999997,14638.119999999999
b76ef44c-4829-4538-8442-60e612133906,Tally Yearby,5825,11350.8,1702.62,13053.419999999998
1fe39425-ce77-495d-8822-c4aca87114de,Reynolds Suttie,4900,9500.8,1425.12,10925.919999999998
de5a771a-b479-490f-9ead-3aa0f8d305d4,Tracee Binner,6514,12728.8,1909.3199999999997,14638.119999999999
0294b351-3233-47cd-a0bd-3d2038971b6a,Tilda Hubbucke,7904,15508.8,2326.3199999999997,17835.12
1fe39425-ce77-495d-8822-c4aca87114de,Reynolds Suttie,4900,9500.8,1425.12,10925.919999999998
5ae5ed01-fcd1-45b4-9039-718b7b41a4b3,Celeste Hourston,3204,6108.8,916.32,7025.12
0294b351-3233-47cd-a0bd-3d2038971b6a,Tilda Hubbucke,7904,15508.8,2326.3199999999997,17835.12
7858ab95-9d74-4f08-8f38-b1f92fbbaf50,Kacie Jacmar,4731,9162.8,1374.4199999999998,10537.22
5ae5ed01-fcd1-45b4-9039-718b7b41a4b3,Celeste Hourston,3204,6108.8,916.32,7025.12
1e32518a-632a-404f-8165-1cd3214110a7,Jared McGuigan,8676,17052.8,2557.9199999999996,19610.719999999998
7858ab95-9d74-4f08-8f38-b1f92fbbaf50,Kacie Jacmar,4731,9162.8,1374.4199999999998,10537.22
041973bb-1cb4-4473-a2e7-5fe890b6b260,Fidole Staggs,2672,5044.8,756.72,5801.52
1e32518a-632a-404f-8165-1cd3214110a7,Jared McGuigan,8676,17052.8,2557.9199999999996,19610.719999999998
976b942b-3274-44cd-984f-41bb9426b0d2,Lizabeth Rizzillo,1083,1866.8,280.02,2146.8199999999997
041973bb-1cb4-4473-a2e7-5fe890b6b260,Fidole Staggs,2672,5044.8,756.72,5801.52
7b2cf520-dda1-4d97-b39a-43d170294d7c,Sande Fildery,6014,11728.8,1759.32,13488.119999999999
976b942b-3274-44cd-984f-41bb9426b0d2,Lizabeth Rizzillo,1083,1866.8,280.02,2146.8199999999997
13f99bd7-62c4-495a-b04a-36485966c09c,Wells Wynrahame,3714,7128.8,1069.32,8198.12
7b2cf520-dda1-4d97-b39a-43d170294d7c,Sande Fildery,6014,11728.8,1759.32,13488.119999999999
fe982a8c-1983-4b9b-9a80-a95b12404d27,Humfried Station,4751,9202.8,1380.4199999999998,10583.22
13f99bd7-62c4-495a-b04a-36485966c09c,Wells Wynrahame,3714,7128.8,1069.32,8198.12
6f88f9d7-0206-485f-818a-0d55853baf53,Valencia Spittal,4201,8102.8,1215.42,9318.220000000001
fe982a8c-1983-4b9b-9a80-a95b12404d27,Humfried Station,4751,9202.8,1380.4199999999998,10583.22
afe66567-64c3-4bf2-92c7-0ed3d2d3aae7,Terra Emeny,506,731.4,109.71,841.11
6f88f9d7-0206-485f-818a-0d55853baf53,Valencia Spittal,4201,8102.8,1215.42,9318.220000000001
46f9b9cb-8512-4614-a56e-04d171d8251a,Lily Keyser,3459,6618.8,992.8199999999999,7611.62
afe66567-64c3-4bf2-92c7-0ed3d2d3aae7,Terra Emeny,506,731.4,109.71,841.11
1ec9bc17-128e-4f2b-88a6-b7cbbdec1ad4,Rae Gilson,9789,19278.8,2891.8199999999997,22170.62
46f9b9cb-8512-4614-a56e-04d171d8251a,Lily Keyser,3459,6618.8,992.8199999999999,7611.62
700c97fe-199f-416b-bf2f-8c8ee1d686da,Karalynn Fussey,4073,7846.8,1177.02,9023.82
1ec9bc17-128e-4f2b-88a6-b7cbbdec1ad4,Rae Gilson,9789,19278.8,2891.8199999999997,22170.62
7bf42f9f-ac20-4d31-b9c2-362ccb73f1a1,Dougie Cradick,3017,5734.8,860.22,6595.02
700c97fe-199f-416b-bf2f-8c8ee1d686da,Karalynn Fussey,4073,7846.8,1177.02,9023.82
81991a06-24f1-479f-9a5c-70977a26ed77,Delilah Llywarch,2396,4492.8,673.92,5166.72
7bf42f9f-ac20-4d31-b9c2-362ccb73f1a1,Dougie Cradick,3017,5734.8,860.22,6595.02
fc142f4e-7c58-4cd4-8ba7-13f2bbdfaf2d,Alastair Swetmore,1633,2966.8,445.02000000000004,3411.82
81991a06-24f1-479f-9a5c-70977a26ed77,Delilah Llywarch,2396,4492.8,673.92,5166.72
5410c9d1-d150-4517-afe6-187bee73ca91,Thane Gert,871,1442.8,216.42,1659.22
fc142f4e-7c58-4cd4-8ba7-13f2bbdfaf2d,Alastair Swetmore,1633,2966.8,445.02000000000004,3411.82
2a5d27cb-5824-4f74-a93e-81e0689d12ea,Horace Bucktharp,9358,18416.8,2762.52,21179.32
5410c9d1-d150-4517-afe6-187bee73ca91,Thane Gert,871,1442.8,216.42,1659.22
7a4f1e15-c5cd-49b5-986c-0df33d932da9,Hugo Langley,93,111.6,0,111.6
2a5d27cb-5824-4f74-a93e-81e0689d12ea,Horace Bucktharp,9358,18416.8,2762.52,21179.32
57a795b8-98a1-43f1-a222-b9815f81afc2,Rea Dragoe,3032,5764.8,864.72,6629.52
7a4f1e15-c5cd-49b5-986c-0df33d932da9,Hugo Langley,93,111.6,0,111.6
f3f23aa0-4bde-493a-98ac-f007d0c1b5a4,Sharia Shreenan,4576,8852.8,1327.9199999999998,10180.72
57a795b8-98a1-43f1-a222-b9815f81afc2,Rea Dragoe,3032,5764.8,864.72,6629.52
a7670078-9281-4974-b523-730236c1a320,Caprice Rooms,9061,17822.8,2673.4199999999996,20496.219999999998
f3f23aa0-4bde-493a-98ac-f007d0c1b5a4,Sharia Shreenan,4576,8852.8,1327.9199999999998,10180.72
8dbb7516-9b0f-4219-bc09-c8e16258e2be,Denis Metzke,8440,16580.8,2487.12,19067.92
a7670078-9281-4974-b523-730236c1a320,Caprice Rooms,9061,17822.8,2673.4199999999996,20496.219999999998
cb4ab09b-5711-4506-b6d9-41727b289ef4,Annabelle Dunckley,3957,7614.8,1142.22,8757.02
8dbb7516-9b0f-4219-bc09-c8e16258e2be,Denis Metzke,8440,16580.8,2487.12,19067.92
0d03ff16-2d9d-4efc-adac-c5fde976bffe,Falkner Frearson,4601,8902.8,1335.4199999999998,10238.22
cb4ab09b-5711-4506-b6d9-41727b289ef4,Annabelle Dunckley,3957,7614.8,1142.22,8757.02
3881d8be-87dc-4e02-91be-89af65bc2257,Curran Covendon,8572,16844.8,2526.72,19371.52
0d03ff16-2d9d-4efc-adac-c5fde976bffe,Falkner Frearson,4601,8902.8,1335.4199999999998,10238.22
29d9c9d7-a966-4097-ae62-19e8a4ea5a60,Catlee Cokly,6563,12826.8,1924.0199999999998,14750.82
3881d8be-87dc-4e02-91be-89af65bc2257,Curran Covendon,8572,16844.8,2526.72,19371.52
31aad403-798f-4d4d-a256-b523bde64437,Alexa MacFall,1600,2900.8,435.12,3335.92
29d9c9d7-a966-4097-ae62-19e8a4ea5a60,Catlee Cokly,6563,12826.8,1924.0199999999998,14750.82
bf0b3664-c9e0-4fd6-b832-0ed5f3f0e796,Gabriel Arnal,5042,9784.8,1467.7199999999998,11252.519999999999
31aad403-798f-4d4d-a256-b523bde64437,Alexa MacFall,1600,2900.8,435.12,3335.92
ba9b4d68-8ccb-431a-b0b9-33d7f03212c1,Bessy Moquin,2029,3758.8,563.82,4322.62
bf0b3664-c9e0-4fd6-b832-0ed5f3f0e796,Gabriel Arnal,5042,9784.8,1467.7199999999998,11252.519999999999
304db8d7-4ea1-4cbf-8a80-0d49f552d20d,Zandra Yashnov,188,225.6,0,225.6
ba9b4d68-8ccb-431a-b0b9-33d7f03212c1,Bessy Moquin,2029,3758.8,563.82,4322.62
38e9d61c-6c61-4117-9088-6cbd3f86fc8a,Laural Firsby,5705,11110.8,1666.62,12777.419999999998
304db8d7-4ea1-4cbf-8a80-0d49f552d20d,Zandra Yashnov,188,225.6,0,225.6
15ba316f-3f48-4ea4-90fd-2070256b145f,Junie Koeppke,9673,19046.8,2857.02,21903.82
38e9d61c-6c61-4117-9088-6cbd3f86fc8a,Laural Firsby,5705,11110.8,1666.62,12777.419999999998
368410f3-78e0-4e8f-b862-6db213010b3a,Mariellen Markie,1587,2874.8,431.22,3306.0200000000004
15ba316f-3f48-4ea4-90fd-2070256b145f,Junie Koeppke,9673,19046.8,2857.02,21903.82
742a76ef-1a50-4810-bff5-3fe873fe767f,Minetta Pawley,4906,9512.8,1426.9199999999998,10939.72
368410f3-78e0-4e8f-b862-6db213010b3a,Mariellen Markie,1587,2874.8,431.22,3306.0200000000004
479b05f2-f002-47c9-8755-823835ac46ed,Evangelin Corrado,9774,19248.8,2887.3199999999997,22136.12
742a76ef-1a50-4810-bff5-3fe873fe767f,Minetta Pawley,4906,9512.8,1426.9199999999998,10939.72
df1896dc-bf77-4854-9cc2-ff0187bdacd2,Reagan Mcall,2221,4142.8,621.42,4764.22
479b05f2-f002-47c9-8755-823835ac46ed,Evangelin Corrado,9774,19248.8,2887.3199999999997,22136.12
235d3c44-3660-42be-a105-e5a4a6e22d92,Jacquenetta Broun,3611,6922.8,1038.42,7961.22
df1896dc-bf77-4854-9cc2-ff0187bdacd2,Reagan Mcall,2221,4142.8,621.42,4764.22
fff78867-78ec-4082-ad1f-bb090608a911,Wendy McKee,4726,9152.8,1372.9199999999998,10525.72
235d3c44-3660-42be-a105-e5a4a6e22d92,Jacquenetta Broun,3611,6922.8,1038.42,7961.22
330ea3ef-46aa-46e2-8fa4-341ad86e1591,Jerri Otter,7084,13868.8,2080.3199999999997,15949.119999999999
fff78867-78ec-4082-ad1f-bb090608a911,Wendy McKee,4726,9152.8,1372.9199999999998,10525.72
1f5d9360-d080-4b3a-aa55-fa5b431a4ffd,Sayers Bodemeaid,2482,4664.8,699.72,5364.52
330ea3ef-46aa-46e2-8fa4-341ad86e1591,Jerri Otter,7084,13868.8,2080.3199999999997,15949.119999999999
91573240-fa14-4683-a5de-b06b6775246e,Rosco Gather,8803,17306.8,2596.02,19902.82
1f5d9360-d080-4b3a-aa55-fa5b431a4ffd,Sayers Bodemeaid,2482,4664.8,699.72,5364.52
fbeded54-c155-4713-b052-297bb2b2944e,Melantha Drewet,1999,3698.8,554.82,4253.62
91573240-fa14-4683-a5de-b06b6775246e,Rosco Gather,8803,17306.8,2596.02,19902.82
656b9ba8-be49-41ec-a192-c5acf55e46ab,Frasco Daykin,6471,12642.8,1896.4199999999998,14539.22
fbeded54-c155-4713-b052-297bb2b2944e,Melantha Drewet,1999,3698.8,554.82,4253.62
91d65065-d83c-4829-a65f-2810fbf4f3d2,Claudette Sallowaye,9478,18656.8,2798.52,21455.32
656b9ba8-be49-41ec-a192-c5acf55e46ab,Frasco Daykin,6471,12642.8,1896.4199999999998,14539.22
202b688d-a640-4fb8-b5c4-ad5f9d06065e,Edithe Wilder,9336,18372.8,2755.9199999999996,21128.719999999998
91d65065-d83c-4829-a65f-2810fbf4f3d2,Claudette Sallowaye,9478,18656.8,2798.52,21455.32
9e9a0982-c5cd-4043-8fa7-a84a0fcdf5c7,Cynde McCulley,5958,11616.8,1742.5199999999998,13359.32
202b688d-a640-4fb8-b5c4-ad5f9d06065e,Edithe Wilder,9336,18372.8,2755.9199999999996,21128.719999999998
e3dc1d11-7994-468f-951b-95a3a50e16e5,Hieronymus Haggerwood,4268,8236.8,1235.5199999999998,9472.32
9e9a0982-c5cd-4043-8fa7-a84a0fcdf5c7,Cynde McCulley,5958,11616.8,1742.5199999999998,13359.32
90f6ae84-8d73-4c78-8077-77b3334d45d8,Tootsie Birtwistle,8666,17032.8,2554.9199999999996,19587.719999999998
e3dc1d11-7994-468f-951b-95a3a50e16e5,Hieronymus Haggerwood,4268,8236.8,1235.5199999999998,9472.32
7bcefce1-7fab-4fa7-a2d6-dfb6e3ea77e2,Farand Dooher,2530,4760.8,714.12,5474.92
90f6ae84-8d73-4c78-8077-77b3334d45d8,Tootsie Birtwistle,8666,17032.8,2554.9199999999996,19587.719999999998
b4db2181-db69-4860-9e92-e0d4a5c0eec3,Gardener Pecha,2899,5498.8,824.82,6323.62
7bcefce1-7fab-4fa7-a2d6-dfb6e3ea77e2,Farand Dooher,2530,4760.8,714.12,5474.92
269ca045-3b1a-48ec-8649-d89ebf3ed545,Bennie Bew,144,172.79999999999998,0,172.79999999999998
b4db2181-db69-4860-9e92-e0d4a5c0eec3,Gardener Pecha,2899,5498.8,824.82,6323.62
a93a9a66-f6d2-4b5d-8995-79cdb8499694,Nariko Godier,3049,5798.8,869.82,6668.62
269ca045-3b1a-48ec-8649-d89ebf3ed545,Bennie Bew,144,172.79999999999998,0,172.79999999999998
7777c4cf-8ed4-4c57-a12e-9e87e57233a3,Khalil Bremeyer,9526,18752.8,2812.9199999999996,21565.719999999998
a93a9a66-f6d2-4b5d-8995-79cdb8499694,Nariko Godier,3049,5798.8,869.82,6668.62
99c6d1f5-a497-4ebc-b272-f650503a0a07,Isidora Sambles,849,1398.8,209.82,1608.62
7777c4cf-8ed4-4c57-a12e-9e87e57233a3,Khalil Bremeyer,9526,18752.8,2812.9199999999996,21565.719999999998
6504b5d6-dc26-4712-a2e1-d30364710542,Rosie Prettejohns,7601,14902.8,2235.4199999999996,17138.219999999998
99c6d1f5-a497-4ebc-b272-f650503a0a07,Isidora Sambles,849,1398.8,209.82,1608.62
6352217a-5cc1-40b1-9f78-2708d803ab05,Luther Goane,3152,6004.8,900.72,6905.52
6504b5d6-dc26-4712-a2e1-d30364710542,Rosie Prettejohns,7601,14902.8,2235.4199999999996,17138.219999999998
cd42fab7-b16b-4170-9c9e-2f1d56b41a65,Jo Oene,320,420.29999999999995,63.04499999999999,483.3449999999999
6352217a-5cc1-40b1-9f78-2708d803ab05,Luther Goane,3152,6004.8,900.72,6905.52
82404283-a4f5-410b-b788-58ecdc550036,Zak Bonnefin,68,81.6,0,100
cd42fab7-b16b-4170-9c9e-2f1d56b41a65,Jo Oene,320,420.29999999999995,63.04499999999999,483.3449999999999
3cfc0034-9ab9-43ff-84f2-4a58840b6ace,Cordey Twiddy,8387,16474.8,2471.22,18946.02
82404283-a4f5-410b-b788-58ecdc550036,Zak Bonnefin,68,81.6,0,100
861b70dd-1920-4568-a64e-e3411b96930f,Eugen Ramm,6968,13636.8,2045.5199999999998,15682.32
3cfc0034-9ab9-43ff-84f2-4a58840b6ace,Cordey Twiddy,8387,16474.8,2471.22,18946.02
323096d3-6828-4e52-a28a-16c61c8ec20f,Myrtia Maddicks,870,1440.8,216.11999999999998,1656.9199999999998
861b70dd-1920-4568-a64e-e3411b96930f,Eugen Ramm,6968,13636.8,2045.5199999999998,15682.32
f9b0f4d2-2fe1-48a7-829a-10e116919fb1,Elisha Dunsmore,5554,10808.8,1621.32,12430.119999999999
323096d3-6828-4e52-a28a-16c61c8ec20f,Myrtia Maddicks,870,1440.8,216.11999999999998,1656.9199999999998
3307c3c5-5f9a-4566-8552-ac4b658ca4bb,Tobit Spindler,3956,7612.8,1141.92,8754.720000000001
f9b0f4d2-2fe1-48a7-829a-10e116919fb1,Elisha Dunsmore,5554,10808.8,1621.32,12430.119999999999
8f56b580-7ac9-4f2f-a68f-bb2c52f19686,Florence Truckell,5681,11062.8,1659.4199999999998,12722.22
3307c3c5-5f9a-4566-8552-ac4b658ca4bb,Tobit Spindler,3956,7612.8,1141.92,8754.720000000001
2c8af563-8c5d-421b-983a-0ea37993740a,Megan Vinter,7419,14538.8,2180.8199999999997,16719.62
8f56b580-7ac9-4f2f-a68f-bb2c52f19686,Florence Truckell,5681,11062.8,1659.4199999999998,12722.22
c30ad755-d1b5-4c00-aeb8-1c7c1fdf23c8,Roscoe Fairman,1672,3044.8,456.72,3501.5200000000004
2c8af563-8c5d-421b-983a-0ea37993740a,Megan Vinter,7419,14538.8,2180.8199999999997,16719.62
677019a1-1a77-4a48-8d07-2bd77b894250,Robb Batters,2994,5688.8,853.32,6542.12
c30ad755-d1b5-4c00-aeb8-1c7c1fdf23c8,Roscoe Fairman,1672,3044.8,456.72,3501.5200000000004
e8515f4c-9597-4308-a69a-75e66dcb1042,Carlen Clemonts,6940,13580.8,2037.12,15617.919999999998
677019a1-1a77-4a48-8d07-2bd77b894250,Robb Batters,2994,5688.8,853.32,6542.12
632e939c-442d-487f-8b26-da3cfbf14fd5,Mag Crisford,8603,16906.8,2536.02,19442.82
e8515f4c-9597-4308-a69a-75e66dcb1042,Carlen Clemonts,6940,13580.8,2037.12,15617.919999999998
f15b61d8-10ea-44ff-b388-bae586e11630,Orella Waszczyk,2954,5608.8,841.32,6450.12
632e939c-442d-487f-8b26-da3cfbf14fd5,Mag Crisford,8603,16906.8,2536.02,19442.82
3f92d5fe-6039-4533-bea3-f3d8a07d291c,Aldous Lavalde,6103,11906.8,1786.0199999999998,13692.82
f15b61d8-10ea-44ff-b388-bae586e11630,Orella Waszczyk,2954,5608.8,841.32,6450.12
f978d548-8625-46d1-b31f-ee675ee7885b,Giorgi Spragge,9024,17748.8,2662.3199999999997,20411.12
3f92d5fe-6039-4533-bea3-f3d8a07d291c,Aldous Lavalde,6103,11906.8,1786.0199999999998,13692.82
ff33f0d4-dc0a-45ed-a275-116da3604acb,Gabriel Wrate,6778,13256.8,1988.5199999999998,15245.32
f978d548-8625-46d1-b31f-ee675ee7885b,Giorgi Spragge,9024,17748.8,2662.3199999999997,20411.12
00cbaf53-ed97-44e1-86f6-226b72595798,Nessie Evenden,5208,10116.8,1517.5199999999998,11634.32
ff33f0d4-dc0a-45ed-a275-116da3604acb,Gabriel Wrate,6778,13256.8,1988.5199999999998,15245.32
c03af52c-397b-44df-b97d-858aeadfa8d5,Denna Stileman,7898,15496.8,2324.52,17821.32
00cbaf53-ed97-44e1-86f6-226b72595798,Nessie Evenden,5208,10116.8,1517.5199999999998,11634.32
264bcb4f-466e-45a6-ac66-7b586744710d,Amerigo Easdon,8598,16896.8,2534.52,19431.32
c03af52c-397b-44df-b97d-858aeadfa8d5,Denna Stileman,7898,15496.8,2324.52,17821.32
5901aa92-ddde-4688-8964-65c9e1fc95a3,Corny Robens,9939,19578.8,2936.8199999999997,22515.62
264bcb4f-466e-45a6-ac66-7b586744710d,Amerigo Easdon,8598,16896.8,2534.52,19431.32
93b5294d-aa09-4a11-a903-d37e372bb7b3,Pasquale Urlich,2994,5688.8,853.32,6542.12
5901aa92-ddde-4688-8964-65c9e1fc95a3,Corny Robens,9939,19578.8,2936.8199999999997,22515.62
34ad71c6-a1b4-460f-8248-ded79db5526a,Niel Netting,5725,11150.8,1672.62,12823.419999999998
93b5294d-aa09-4a11-a903-d37e372bb7b3,Pasquale Urlich,2994,5688.8,853.32,6542.12
798fe802-692f-4539-935b-9c8ad71b43e7,Torrance Dowson,5163,10026.8,1504.0199999999998,11530.82
34ad71c6-a1b4-460f-8248-ded79db5526a,Niel Netting,5725,11150.8,1672.62,12823.419999999998
1541de02-ce48-44f0-9d7e-cdbeef0c7feb,Porter Jentle,4425,8550.8,1282.62,9833.419999999998
798fe802-692f-4539-935b-9c8ad71b43e7,Torrance Dowson,5163,10026.8,1504.0199999999998,11530.82
a32c5218-ebc3-4a75-b29f-ab7dab7e9600,Faber Parkhouse,8107,15914.8,2387.22,18302.02
1541de02-ce48-44f0-9d7e-cdbeef0c7feb,Porter Jentle,4425,8550.8,1282.62,9833.419999999998
96fd8ee8-0b38-4085-b889-eb802b0b6d64,Foss Baudon,7513,14726.8,2209.02,16935.82
a32c5218-ebc3-4a75-b29f-ab7dab7e9600,Faber Parkhouse,8107,15914.8,2387.22,18302.02
01b720b4-2afc-459d-9982-d1e4bfc5dc16,Lyman O'Howbane,6193,12086.8,1813.0199999999998,13899.82
96fd8ee8-0b38-4085-b889-eb802b0b6d64,Foss Baudon,7513,14726.8,2209.02,16935.82
4ea142cb-05a4-4a17-8216-367036ae4a00,Fernando Raper,7779,15258.8,2288.8199999999997,17547.62
01b720b4-2afc-459d-9982-d1e4bfc5dc16,Lyman O'Howbane,6193,12086.8,1813.0199999999998,13899.82
b29d5d08-3da9-46f1-a1ff-28a25150083f,Danny Shoveller,3123,5946.8,892.02,6838.82
4ea142cb-05a4-4a17-8216-367036ae4a00,Fernando Raper,7779,15258.8,2288.8199999999997,17547.62
1bf925ad-b20a-4341-ac7f-afd2cdc1090d,Law Okenfold,368,492.29999999999995,73.84499999999998,566.145
b29d5d08-3da9-46f1-a1ff-28a25150083f,Danny Shoveller,3123,5946.8,892.02,6838.82
b5080219-8dde-4653-ba52-8862f8e7a6fd,Lynnelle Mendez,3818,7336.8,1100.52,8437.32
1bf925ad-b20a-4341-ac7f-afd2cdc1090d,Law Okenfold,368,492.29999999999995,73.84499999999998,566.145
4d153114-ed22-40bd-a066-c025bc787c10,Melloney Carnall,4209,8118.8,1217.82,9336.62
b5080219-8dde-4653-ba52-8862f8e7a6fd,Lynnelle Mendez,3818,7336.8,1100.52,8437.32
65fe7450-f6cd-423c-8d12-863ce0e5693c,Selia Martusewicz,3432,6564.8,984.72,7549.52
4d153114-ed22-40bd-a066-c025bc787c10,Melloney Carnall,4209,8118.8,1217.82,9336.62
01f4bc99-26fc-47f5-8bd6-46c026d37a68,Ingunna Swindin,9093,17886.8,2683.02,20569.82
65fe7450-f6cd-423c-8d12-863ce0e5693c,Selia Martusewicz,3432,6564.8,984.72,7549.52
392cbdb8-e505-4dbb-8723-e283db9d585e,Romy Brompton,7489,14678.8,2201.8199999999997,16880.62
01f4bc99-26fc-47f5-8bd6-46c026d37a68,Ingunna Swindin,9093,17886.8,2683.02,20569.82
3401a32d-aa77-4a43-970b-8e92347052c7,Isadora McKmurrie,2342,4384.8,657.72,5042.52
392cbdb8-e505-4dbb-8723-e283db9d585e,Romy Brompton,7489,14678.8,2201.8199999999997,16880.62
de2ec7dd-2503-43e3-af50-60dfb393c8d5,Dael Tacey,9087,17874.8,2681.22,20556.02
3401a32d-aa77-4a43-970b-8e92347052c7,Isadora McKmurrie,2342,4384.8,657.72,5042.52
725a9525-2d22-46df-8744-135161a42ff0,Joleen Gaskamp,736,1172.8,175.92,1348.72
de2ec7dd-2503-43e3-af50-60dfb393c8d5,Dael Tacey,9087,17874.8,2681.22,20556.02
0ff508d8-d95f-4823-bc90-f8be0fa72a76,Indira Chart,4333,8366.8,1255.0199999999998,9621.82
725a9525-2d22-46df-8744-135161a42ff0,Joleen Gaskamp,736,1172.8,175.92,1348.72
3cb164d5-125d-4b2e-89ee-3b69c925bb41,Geoff Considine,186,223.2,0,223.2
0ff508d8-d95f-4823-bc90-f8be0fa72a76,Indira Chart,4333,8366.8,1255.0199999999998,9621.82
e078a309-8b43-42b5-acc4-85329aa92da6,Philippine Caddie,9154,18008.8,2701.3199999999997,20710.12
3cb164d5-125d-4b2e-89ee-3b69c925bb41,Geoff Considine,186,223.2,0,223.2
dc86bd74-21d8-453c-bd5a-9b0b19049a1b,Nona Collymore,4265,8230.8,1234.62,9465.419999999998
e078a309-8b43-42b5-acc4-85329aa92da6,Philippine Caddie,9154,18008.8,2701.3199999999997,20710.12
602bf9c4-caed-4d13-a274-559adce86eca,Brittany Anfosso,1605,2910.8,436.62,3347.42
dc86bd74-21d8-453c-bd5a-9b0b19049a1b,Nona Collymore,4265,8230.8,1234.62,9465.419999999998
b3195786-6638-4f10-b285-3894831ce40c,Ravid Dorre,9600,18900.8,2835.12,21735.92
602bf9c4-caed-4d13-a274-559adce86eca,Brittany Anfosso,1605,2910.8,436.62,3347.42
6df21845-48b7-4ee2-a9ad-49299f29ad42,Dory Pere,1083,1866.8,280.02,2146.8199999999997
b3195786-6638-4f10-b285-3894831ce40c,Ravid Dorre,9600,18900.8,2835.12,21735.92
ef816a4f-c7a1-4d3e-9abf-77a213ff0664,Merci Hembery,8306,16312.8,2446.9199999999996,18759.719999999998
6df21845-48b7-4ee2-a9ad-49299f29ad42,Dory Pere,1083,1866.8,280.02,2146.8199999999997
8ee0e507-1d90-49ad-bdcd-0a0d4b74b2e8,Rod Gulvin,5480,10660.8,1599.12,12259.919999999998
ef816a4f-c7a1-4d3e-9abf-77a213ff0664,Merci Hembery,8306,16312.8,2446.9199999999996,18759.719999999998
a5beb6f4-6648-4405-90a9-5a5d19fc2e3c,Ashley Frounks,8639,16978.8,2546.8199999999997,19525.62
8ee0e507-1d90-49ad-bdcd-0a0d4b74b2e8,Rod Gulvin,5480,10660.8,1599.12,12259.919999999998
8c0d52cf-9b6b-4be0-8161-3dd603cb2de4,Malina Bradane,8191,16082.8,2412.4199999999996,18495.219999999998
a5beb6f4-6648-4405-90a9-5a5d19fc2e3c,Ashley Frounks,8639,16978.8,2546.8199999999997,19525.62
6d2e6dbe-273d-4480-b0e1-abec6cf64184,Lissy Cosson,4440,8580.8,1287.12,9867.919999999998
8c0d52cf-9b6b-4be0-8161-3dd603cb2de4,Malina Bradane,8191,16082.8,2412.4199999999996,18495.219999999998
798d7bb9-5eda-43a7-8903-a59c7c905c0f,Thekla Booler,2043,3786.8,568.02,4354.82
6d2e6dbe-273d-4480-b0e1-abec6cf64184,Lissy Cosson,4440,8580.8,1287.12,9867.919999999998
cde42298-6570-4af1-ae55-5824df83011e,Verna Oxtoby,8643,16986.8,2548.02,19534.82
798d7bb9-5eda-43a7-8903-a59c7c905c0f,Thekla Booler,2043,3786.8,568.02,4354.82
5253206b-60b4-4420-be47-56ef6b80b8c2,Wanids Targett,5316,10332.8,1549.9199999999998,11882.72
cde42298-6570-4af1-ae55-5824df83011e,Verna Oxtoby,8643,16986.8,2548.02,19534.82
f796ee2c-1994-4df5-94c7-19ac3b6dcd53,Holt Gent,5359,10418.8,1562.82,11981.619999999999
